station,date,PRCP,SNOW,TMAX,TMIN
SC,5/6/2022,2.283464566929134,0,71.06,51.08
SC,5/7/2022,20.905511811023622,0,53.96,48.019999999999996
SC,5/8/2022,4.803149606299213,0,48.92,37.94
SC,5/9/2022,0,0,64.03999999999999,39.92
SC,5/10/2022,0,0,73.03999999999999,44.06
SC,5/11/2022,0,0,75.02,46.04
SC,5/12/2022,0,0,80.06,48.92
SC,5/13/2022,0,0,80.96000000000001,55.040000000000006
SC,5/14/2022,0,0,78.98,64.03999999999999
SC,5/15/2022,0.5118110236220472,0,78.98,60.980000000000004
SC,5/16/2022,5.787401575,0,80.96000000000001,59
SC,5/17/2022,4.015748031496063,0,69.08000000000001,48.92
SC,5/18/2022,0,0,71.06,44.06
SC,5/19/2022,1.6929133858267718,0,64.94,51.08
SC,5/20/2022,1.4173228346456694,0,77,55.94
SC,5/21/2022,1.299212598425197,0,75.02,60.980000000000004
SC,5/22/2022,0,0,89.06,64.94
SC,5/23/2022,0.11811023622047245,0,84.02,51.08
SC,5/24/2022,0,0,66.02,53.96
SC,5/25/2022,0,0,59,53.96
SC,5/26/2022,0,0,71.96000000000001,57.019999999999996
SC,5/27/2022,0.3937007874015748,0,73.94,59
SC,5/28/2022,4.212598425196851,0,73.03999999999999,59
SC,5/29/2022,0,0,75.02,53.06
SC,5/30/2022,0,0,78.98,57.92
SC,5/31/2022,0,0,87.98,64.03999999999999
SC,6/1/2022,0,0,89.06,69.08000000000001
SC,6/2/2022,1.6141732283464567,0,87.98,66.02
SC,6/3/2022,4.015748031496063,0,75.92,53.96
SC,6/4/2022,0,0,75.02,53.96
SC,6/5/2022,0,0,75.92,53.06
SC,6/6/2022,0,0,75.02,53.96
SC,6/7/2022,0,0,80.06,59
SC,6/8/2022,5.511811023622047,0,68,57.019999999999996
SC,6/9/2022,5.984251968503937,0,77,59
SC,6/10/2022,0,0,66.92,55.040000000000006
SC,6/11/2022,0,0,75.02,53.96
SC,6/12/2022,0,0,73.03999999999999,57.019999999999996
SC,6/13/2022,0.3937007874015748,0,75.92,62.06
SC,6/14/2022,0.984251969,0,86,62.06
SC,6/15/2022,1.8897637795275593,0,80.06,60.08
SC,6/16/2022,0,0,87.08000000000001,66.92
SC,6/17/2022,0.31496062992125984,0,84.02,71.96000000000001
SC,6/18/2022,0,0,84.02,57.019999999999996
SC,6/19/2022,0,0,71.06,51.08
SC,6/20/2022,0,0,73.94,51.980000000000004
SC,6/21/2022,0,0,75.02,59
SC,6/22/2022,2.0078740157480315,0,86,59
SC,6/23/2022,6.496062992125984,0,89.06,62.96
SC,6/24/2022,0,0,77,64.03999999999999
SC,6/25/2022,0,0,82.94,62.96
SC,6/26/2022,0,0,87.08000000000001,66.92
SC,6/27/2022,0.5905511811023623,0,82.94,66.92
SC,6/28/2022,0,0,78.08000000000001,51.980000000000004
SC,6/29/2022,0,0,75.02,55.040000000000006
SC,6/30/2022,0,0,80.96000000000001,60.08
SC,7/1/2022,0,0,84.92,64.03999999999999
SC,7/2/2022,6.417322834645669,0,87.08000000000001,66.02
SC,7/3/2022,0,0,84.92,64.03999999999999
SC,7/4/2022,0,0,82.94,55.94
SC,7/5/2022,0,0,82.94,62.96
SC,7/6/2022,2.283464566929134,0,78.98,68
SC,7/7/2022,0,0,82.03999999999999,66.92
SC,7/8/2022,0,0,82.94,66.02
SC,7/9/2022,0,0,84.02,69.08000000000001
SC,7/10/2022,0,0,82.03999999999999,55.040000000000006
SC,7/11/2022,0,0,82.03999999999999,60.980000000000004
SC,7/12/2022,0,0,86,66.92
SC,7/13/2022,0,0,87.08000000000001,64.94
SC,7/14/2022,0,0,87.98,64.94
SC,7/15/2022,0,0,82.03999999999999,59
SC,7/16/2022,0,0,82.94,62.96
SC,7/17/2022,0,0,84.92,64.94
SC,7/18/2022,4.015748031496063,0,80.06,66.92
SC,7/19/2022,0.1968503937007874,0,80.06,66.02
SC,7/20/2022,0,0,87.08000000000001,69.08000000000001
SC,7/21/2022,0,0,89.96000000000001,73.94
SC,7/22/2022,5.984251968503937,0,87.08000000000001,66.92
SC,7/23/2022,0,0,89.96000000000001,69.08000000000001
SC,7/24/2022,0,0,91.94,66.92
SC,7/25/2022,5.590551181102363,0,91.94,69.98
SC,7/26/2022,0.1968503937007874,0,84.02,59
SC,7/27/2022,0,0,75.92,62.96
SC,7/28/2022,0.1968503937007874,0,84.92,64.94
SC,7/29/2022,0.31496062992125984,0,84.02,69.98
SC,7/30/2022,0,0,78.08000000000001,60.08
SC,7/31/2022,0,0,82.94,60.08
SC,8/1/2022,1.4960629921259843,0,80.06,64.03999999999999
SC,8/2/2022,0,0,80.96000000000001,66.92
SC,8/3/2022,0,0,86,60.08
SC,8/4/2022,0,0,89.06,64.03999999999999
SC,8/5/2022,0.7874015748031497,0,91.03999999999999,68
SC,8/6/2022,0,0,84.92,69.08000000000001
SC,8/7/2022,0,0,87.08000000000001,69.08000000000001
SC,8/8/2022,3.582677165354331,0,87.08000000000001,69.08000000000001
SC,8/9/2022,1.299212598425197,0,89.06,73.94
SC,8/10/2022,0.1968503937007874,0,84.92,69.98
SC,8/11/2022,0,0,82.03999999999999,62.06
SC,8/12/2022,0,0,82.03999999999999,59
SC,8/13/2022,0,0,78.08000000000001,51.08
SC,8/14/2022,0,0,80.06,55.94
SC,8/15/2022,1.8110236220472442,0,80.96000000000001,62.06
SC,8/16/2022,0.984251969,0,66.92,60.08
SC,8/17/2022,0.5905511811023623,0,80.06,60.08
SC,8/18/2022,0.5118110236220472,0,78.08000000000001,53.06
SC,8/19/2022,0,0,80.06,57.019999999999996
SC,8/20/2022,0,0,86,60.980000000000004
SC,8/21/2022,0.1968503937007874,0,87.98,66.92
SC,8/22/2022,8.582677165354331,0,77,64.03999999999999
SC,8/23/2022,1.8897637795275593,0,75.92,64.03999999999999
SC,8/24/2022,2.0078740157480315,0,78.08000000000001,60.980000000000004
SC,8/25/2022,0,0,80.96000000000001,60.980000000000004
SC,8/26/2022,0,0,86,62.96
SC,8/27/2022,0,0,84.92,66.02
SC,8/28/2022,0,0,82.94,62.96
SC,8/29/2022,0,0,84.92,64.94
SC,8/30/2022,3.110236220472441,0,89.06,69.08000000000001
SC,8/31/2022,1.6929133858267718,0,78.08000000000001,62.06
SC,9/1/2022,0,0,77,64.94
SC,9/2/2022,0,0,80.06,53.96
SC,9/3/2022,0,0,78.98,57.019999999999996
SC,9/4/2022,0,0,82.94,68
SC,9/5/2022,4.685039370078741,0,84.02,68
SC,9/6/2022,6.811023622047244,0,71.96000000000001,66.02
SC,9/7/2022,0,0,77,64.94
SC,9/8/2022,0.984251969,0,69.98,62.96
SC,9/9/2022,0,0,75.92,60.08
SC,9/10/2022,0,0,82.94,55.94
SC,9/11/2022,3.7007874015748032,0,71.06,60.08
SC,9/12/2022,1.8110236220472442,0,69.98,62.96
SC,9/13/2022,0.7086614173228347,0,80.06,60.08
SC,9/14/2022,0,0,75.02,53.96
SC,9/15/2022,0,0,73.94,55.94
SC,9/16/2022,0,0,73.03999999999999,48.92
SC,9/17/2022,0,0,75.92,51.08
SC,9/18/2022,0,0,78.08000000000001,57.019999999999996
SC,9/19/2022,0,0,82.03999999999999,60.08
SC,9/20/2022,2.204724409448819,0,71.96000000000001,60.08
SC,9/21/2022,0,0,77,55.040000000000006
SC,9/22/2022,2.9921259842519685,0,78.08000000000001,57.019999999999996
SC,9/23/2022,2.0078740157480315,0,64.94,44.06
SC,9/24/2022,0,0,60.980000000000004,39.92
SC,9/25/2022,0.7874015748031497,0,66.92,44.06
SC,9/26/2022,1.4960629921259843,0,71.06,53.96
SC,9/27/2022,0.5905511811023623,0,66.92,51.08
SC,9/28/2022,0.5905511811023623,0,64.03999999999999,44.96
SC,9/29/2022,4.015748031496063,0,64.94,44.06
SC,9/30/2022,0,0,62.06,39.92
SC,10/1/2022,0.7086614173228347,0,59,41
SC,10/2/2022,8.818897637795276,0,57.92,48.92
SC,10/3/2022,0.5118110236220472,0,57.92,39.92
SC,10/4/2022,0,0,53.06,42.08
SC,10/5/2022,5.787401575,0,51.980000000000004,46.04
SC,10/6/2022,0,0,69.98,46.04
SC,10/7/2022,0,0,73.94,46.94
SC,10/8/2022,0,0,62.06,41
SC,10/9/2022,0,0,53.96,37.04
SC,10/10/2022,0,0,60.08,39.92
SC,10/11/2022,0,0,66.02,42.08
SC,10/12/2022,0,0,71.96000000000001,42.980000000000004
SC,10/13/2022,1.8110236220472442,0,69.08000000000001,48.019999999999996
SC,10/14/2022,2.0866141732283467,0,64.94,37.94
SC,10/15/2022,0,0,64.94,39.019999999999996
SC,10/16/2022,0,0,71.06,41
SC,10/17/2022,0,0,66.02,42.980000000000004
SC,10/18/2022,0,0,55.94,35.06
SC,10/19/2022,0,0,46.04,35.96
SC,10/20/2022,0.31496062992125984,0,46.94,35.96
SC,10/21/2022,0,0,55.040000000000006,32
SC,10/22/2022,0,0,64.03999999999999,33.98
SC,10/23/2022,0,0,69.98,37.94
SC,10/24/2022,0,0,66.02,37.94
SC,10/25/2022,0,0,69.08000000000001,53.06
SC,10/26/2022,0,0,69.98,55.040000000000006
SC,10/27/2022,0,0,60.980000000000004,46.94
SC,10/28/2022,0,0,60.980000000000004,35.06
SC,10/29/2022,0,0,57.92,30.92
SC,10/30/2022,0,0,62.96,30.02
SC,10/31/2022,0,0,60.980000000000004,30.92
SC,11/1/2022,0.7874015748031497,0,57.92,42.980000000000004
SC,11/2/2022,0,0,64.94,44.96
SC,11/3/2022,0,0,66.02,39.92
SC,11/4/2022,0,0,69.08000000000001,41
SC,11/5/2022,0,0,71.96000000000001,46.04
SC,11/6/2022,0,0,71.96000000000001,62.96
SC,11/7/2022,0,0,78.08000000000001,59
SC,11/8/2022,0,0,69.98,39.019999999999996
SC,11/9/2022,0,0,57.019999999999996,30.92
SC,11/10/2022,0,0,57.92,30.92
SC,11/11/2022,1.4960629921259843,0,64.94,42.08
SC,11/12/2022,27.598425196850396,0,66.92,55.040000000000006
SC,11/13/2022,1.6929133858267718,0,60.08,35.96
SC,11/14/2022,0,0,39.92,33.98
SC,11/15/2022,0,0,37.94,26.060000000000002
SC,11/16/2022,5.196850393700788,4.015748031496063,37.04,28.94
SC,11/17/2022,0,0,39.019999999999996,32
SC,11/18/2022,0,0,35.06,28.04
SC,11/19/2022,0.11811023622047245,0.11811023622047245,35.96,21.92
SC,11/20/2022,0,0,33.98,21.02
SC,11/21/2022,0,0,28.94,17.96
SC,11/22/2022,0,0,44.06,19.939999999999998
SC,11/23/2022,0,0,51.08,30.02
SC,11/24/2022,0,0,55.040000000000006,26.96
SC,11/25/2022,0.5905511811023623,0,55.94,26.96
SC,11/26/2022,0,0,50,33.08
SC,11/27/2022,0,0,55.94,33.98
SC,11/28/2022,3.7007874015748032,0,51.980000000000004,37.94
SC,11/29/2022,0,0,44.96,35.96
SC,11/30/2022,0,0,46.04,35.96
SC,12/1/2022,3.8976377952755907,0,48.92,28.04
SC,12/2/2022,0,0,37.04,21.02
SC,12/3/2022,2.4015748031496065,0,44.06,23
SC,12/4/2022,0.984251969,0,55.94,28.94
SC,12/5/2022,0,0,39.92,21.92
SC,12/6/2022,0.11811023622047245,0,48.019999999999996,21.92
SC,12/7/2022,1.8110236220472442,0,44.96,37.94
SC,12/8/2022,0,0,57.92,42.980000000000004
SC,12/9/2022,0,0,46.94,28.94
SC,12/10/2022,0,0,42.08,24.08
SC,12/11/2022,0,0,41,24.08
SC,12/12/2022,0.3937007874015748,0,37.94,33.08
SC,12/13/2022,0,0,35.96,23
SC,12/14/2022,0,0,37.04,17.96
SC,12/15/2022,1.8897637795275593,0.1968503937007874,33.98,17.96
SC,12/16/2022,12.598425196850394,2.716535433070866,35.06,30.02
SC,12/17/2022,0.9055118110236221,1.1023622047244095,42.08,30.02
SC,12/18/2022,0,0,33.98,28.04
SC,12/19/2022,0,0,32,24.98
SC,12/20/2022,0,0,28.94,26.060000000000002
SC,12/21/2022,0,0,35.06,19.04
SC,12/22/2022,0,0,42.08,19.04
SC,12/23/2022,15.984251968503937,5.393700787401575,42.08,28.94
SC,12/24/2022,0.5118110236220472,0.31496062992125984,35.96,-2.92
SC,12/25/2022,0.11811023622047245,0.1968503937007874,14,-0.94
SC,12/26/2022,0,0,15.98,12.02
SC,12/27/2022,0,0,23,12.920000000000002
SC,12/28/2022,0,0,28.94,21.92
SC,12/29/2022,0,0,44.96,23
SC,12/30/2022,0,0,55.040000000000006,26.060000000000002
SC,12/31/2022,0,0,53.06,35.96
SC,1/1/2023,0.9055118110236221,0,48.92,37.94
SC,1/2/2023,0.1968503937007874,0,53.96,41
SC,1/3/2023,1.4960629921259843,0,51.08,44.96
SC,1/4/2023,7.0078740157480315,0,57.92,44.96
SC,1/5/2023,0.7874015748031497,0,59,41
SC,1/6/2023,0.984251969,0,53.06,33.98
SC,1/7/2023,0,0,37.94,33.98
SC,1/8/2023,0,0,39.019999999999996,30.92
SC,1/9/2023,0.11811023622047245,0.1968503937007874,39.92,28.04
SC,1/10/2023,0,0,39.019999999999996,28.94
SC,1/11/2023,0,0,37.94,28.04
SC,1/12/2023,0.7086614173228347,0,42.08,28.04
SC,1/13/2023,5.31496063,0,44.06,35.96
SC,1/14/2023,0,0,37.94,26.060000000000002
SC,1/15/2023,0,0,28.04,24.08
SC,1/16/2023,0,0,39.92,21.02
SC,1/17/2023,0.3937007874015748,0,50,23
SC,1/18/2023,0.3937007874015748,0,50,32
SC,1/19/2023,3.582677165354331,0,42.980000000000004,35.96
SC,1/20/2023,7.204724409448819,0,44.06,35.96
SC,1/21/2023,0.11811023622047245,0,37.94,33.08
SC,1/22/2023,0,0,35.06,30.02
SC,1/23/2023,3.7007874015748032,2.283464566929134,37.04,30.92
SC,1/24/2023,0.1968503937007874,0.1968503937007874,35.96,30.02
SC,1/25/2023,0,0,33.98,26.060000000000002
SC,1/26/2023,2.598425196850394,2.9133858267716537,37.94,28.94
SC,1/27/2023,0.7086614173228347,0.31496062992125984,39.92,28.94
SC,1/28/2023,0.11811023622047245,0,42.08,28.94
SC,1/29/2023,0,0,50,30.92
SC,1/30/2023,0.31496062992125984,0,44.06,33.08
SC,1/31/2023,0.1968503937007874,0,48.92,30.02
SC,2/1/2023,0,0,32,19.04
SC,2/2/2023,0,0,32,17.96
SC,2/3/2023,0,0,37.94,15.98
SC,2/4/2023,0.11811023622047245,0.1968503937007874,17.96,6.98
SC,2/5/2023,0,0,28.04,6.98
SC,2/6/2023,0,0,51.08,21.92
SC,2/7/2023,0,0,42.08,24.08
SC,2/8/2023,0.5905511811023623,0,48.019999999999996,24.98
SC,2/9/2023,0.11811023622047245,0,51.08,33.98
SC,2/10/2023,0,0,62.06,39.019999999999996
SC,2/11/2023,0,0,42.980000000000004,30.02
SC,2/12/2023,0,0,46.04,26.96
SC,2/13/2023,0,0,44.96,26.060000000000002
SC,2/14/2023,0,0,55.040000000000006,28.94
SC,2/15/2023,0,0,55.94,30.92
SC,2/16/2023,0,0,71.96000000000001,48.019999999999996
SC,2/17/2023,2.283464566929134,0,55.94,48.019999999999996
SC,2/18/2023,0,0,51.980000000000004,19.939999999999998
SC,2/19/2023,0,0,42.980000000000004,21.02
SC,2/20/2023,0,0,53.96,30.02
SC,2/21/2023,0.7874015748031497,0,57.019999999999996,39.019999999999996
SC,2/22/2023,1.4173228346456694,0,51.980000000000004,28.94
SC,2/23/2023,4.488188976377953,0.31496062992125984,39.92,28.94
SC,2/24/2023,0,0,69.98,35.06
SC,2/25/2023,0,0,37.94,21.92
SC,2/26/2023,0,0,39.019999999999996,24.98
SC,2/27/2023,0,0,51.08,30.02
SC,2/28/2023,6.889763779527559,0.5905511811023623,44.96,28.94
SC,3/1/2023,0.3937007874015748,0,44.96,28.94
SC,3/2/2023,0.11811023622047245,0,55.94,28.94
SC,3/3/2023,0,0,55.94,30.92
SC,3/4/2023,7.519685039,0.9055118110236221,41,32
SC,3/5/2023,0,0,42.08,30.02
SC,3/6/2023,0,0,51.08,26.060000000000002
SC,3/7/2023,0.7086614173228347,0.7086614173228347,42.08,26.96
SC,3/8/2023,0,0,42.980000000000004,28.04
SC,3/9/2023,0,0,46.94,26.060000000000002
SC,3/10/2023,0,0,48.92,28.04
SC,3/11/2023,1.6929133858267718,0.7086614173228347,35.06,28.04
SC,3/12/2023,0,0,35.96,26.060000000000002
SC,3/13/2023,0.3937007874015748,0.3937007874015748,35.96,26.060000000000002
SC,3/14/2023,0.5118110236220472,0.5905511811023623,39.019999999999996,26.060000000000002
SC,3/15/2023,0,0,32,24.08
SC,3/16/2023,0,0,44.96,24.98
SC,3/17/2023,1.1811023622047245,0,60.08,33.98
SC,3/18/2023,2.4015748031496065,0,46.94,33.08
SC,3/19/2023,0,0,42.08,17.96
SC,3/20/2023,0,0,32,19.04
SC,3/21/2023,0,0,50,24.98
SC,3/22/2023,0,0,60.980000000000004,30.02
SC,3/23/2023,4.212598425196851,0,60.980000000000004,41
SC,3/24/2023,2.5196850393700787,0,60.980000000000004,42.08
SC,3/25/2023,2.4015748031496065,0,51.08,39.019999999999996
SC,3/26/2023,0.11811023622047245,0,48.92,39.019999999999996
SC,3/27/2023,0,0,57.019999999999996,35.96
SC,3/28/2023,0.1968503937007874,0,55.040000000000006,35.96
SC,3/29/2023,0,0,51.08,30.02
SC,3/30/2023,0.5905511811023623,0,53.06,24.08
SC,3/31/2023,0,0,44.96,24.98
SC,4/1/2023,3.5039370078740157,0,53.96,32
SC,4/2/2023,2.0866141732283467,0,71.96000000000001,32
SC,4/3/2023,0,0,50,32
SC,4/4/2023,0,0,66.02,35.96
SC,4/5/2023,0,0,75.02,48.019999999999996
SC,4/6/2023,3.7007874015748032,0,78.08000000000001,53.06
SC,4/7/2023,0,0,66.02,42.08
SC,4/8/2023,0,0,51.980000000000004,30.92
SC,4/9/2023,0,0,51.980000000000004,32
SC,4/10/2023,0,0,59,33.08
SC,4/11/2023,0,0,68,35.96
SC,4/12/2023,0,0,71.96000000000001,46.04
SC,4/13/2023,0,0,80.06,59
SC,4/14/2023,0,0,86,53.06
SC,4/15/2023,0.3937007874015748,0,86,55.040000000000006
SC,4/16/2023,2.0078740157480315,0,64.94,53.06
SC,4/17/2023,2.598425196850394,0,80.06,44.06
SC,4/18/2023,0.31496062992125984,0,53.96,37.04
SC,4/19/2023,0,0,42.08,37.04
SC,4/20/2023,0,0,64.03999999999999,39.92
SC,4/21/2023,0,0,82.94,46.94
SC,4/22/2023,0.11811023622047245,0,84.92,57.92
SC,4/23/2023,2.716535433070866,0,69.98,39.92
SC,4/24/2023,0,0,51.08,33.98
SC,4/25/2023,0,0,51.08,30.92
SC,4/26/2023,0,0,53.96,35.06
SC,4/27/2023,0,0,60.980000000000004,42.08
SC,4/28/2023,0,0,64.03999999999999,46.04
SC,4/29/2023,4.094488188976378,0,51.980000000000004,44.06
SC,4/30/2023,4.015748031496063,0,57.019999999999996,46.94
SC,5/1/2023,4.291338582677166,0,55.040000000000006,42.980000000000004
SC,5/2/2023,2.598425196850394,0,51.980000000000004,37.04
SC,5/3/2023,0.31496062992125984,0,44.96,37.94
SC,5/4/2023,1.299212598425197,0,46.04,37.94
SC,5/5/2023,3.5039370078740157,0,59,39.92
SC,5/6/2023,0.11811023622047245,0,59,39.019999999999996
SC,5/7/2023,0,0,69.08000000000001,44.06
SC,5/8/2023,0.31496062992125984,0,66.02,51.08
SC,5/9/2023,0,0,71.06,55.040000000000006
SC,5/10/2023,0,0,71.06,41
SC,5/11/2023,0,0,71.06,44.96
SC,5/12/2023,0,0,78.98,51.08
SC,5/13/2023,0,0,82.94,57.92
SC,5/14/2023,0.11811023622047245,0,66.92,48.92
SC,5/15/2023,0,0,73.03999999999999,42.08
SC,5/16/2023,0,0,75.02,46.94
SC,5/17/2023,0,0,75.02,48.92
SC,5/18/2023,0,0,62.96,35.06
SC,5/19/2023,0,0,66.02,39.019999999999996
SC,5/20/2023,0,0,71.06,55.040000000000006
SC,5/21/2023,0.7874015748031497,0,64.94,48.92
SC,5/22/2023,0,0,75.02,51.08
SC,5/23/2023,0,0,75.02,51.980000000000004
SC,5/24/2023,0,0,75.92,53.06
SC,5/25/2023,0,0,77,42.08
SC,5/26/2023,0,0,64.94,41
SC,5/27/2023,0,0,69.98,44.06
SC,5/28/2023,0,0,75.02,50
SC,5/29/2023,0,0,80.06,57.019999999999996
SC,5/30/2023,0,0,84.92,57.019999999999996
SC,5/31/2023,0,0,78.98,53.96
SC,6/1/2023,0,0,82.94,51.980000000000004
SC,6/2/2023,0,0,86,57.92
SC,6/3/2023,0,0,89.06,62.96
SC,6/4/2023,0,0,84.92,60.08
SC,6/5/2023,0,0,75.02,48.019999999999996
SC,6/6/2023,0,0,71.96000000000001,53.06
SC,6/7/2023,0.5118110236220472,0,77,50
SC,6/8/2023,0,0,71.06,44.96
SC,6/9/2023,0,0,64.03999999999999,50
SC,6/10/2023,1.8110236220472442,0,66.02,51.980000000000004
SC,6/11/2023,0,0,77,55.040000000000006
SC,6/12/2023,0.1968503937007874,0,82.94,60.980000000000004
SC,6/13/2023,4.291338582677166,0,68,50
SC,6/14/2023,7.283464566929134,0,69.98,53.96
SC,6/15/2023,0.3937007874015748,0,66.02,51.980000000000004
SC,6/16/2023,0.9055118110236221,0,73.94,55.94
SC,6/17/2023,0.7086614173228347,0,71.06,55.94
SC,6/18/2023,0,0,75.92,53.96
SC,6/19/2023,0,0,78.08000000000001,55.94
SC,6/20/2023,0,0,82.94,60.08
SC,6/21/2023,0,0,80.96000000000001,64.03999999999999
SC,6/22/2023,6.889763779527559,0,75.92,55.040000000000006
SC,6/23/2023,5.708661417322835,0,64.03999999999999,55.040000000000006
SC,6/24/2023,0.3937007874015748,0,69.08000000000001,62.06
SC,6/25/2023,0,0,78.98,64.03999999999999
SC,6/26/2023,0.5118110236220472,0,82.03999999999999,64.03999999999999
SC,6/27/2023,6.181102362204725,0,82.94,60.980000000000004
SC,6/28/2023,2.0866141732283467,0,73.03999999999999,62.96
SC,6/29/2023,0,0,71.96000000000001,55.94
SC,6/30/2023,0,0,78.08000000000001,59
SC,7/1/2023,0,0,80.06,62.06
SC,7/2/2023,5,0,80.96000000000001,69.08000000000001
SC,7/3/2023,5.905511811023622,0,75.02,68
SC,7/4/2023,0.1968503937007874,0,78.08000000000001,66.92
SC,7/5/2023,0,0,84.92,68
SC,7/6/2023,0,0,87.98,69.08000000000001
SC,7/7/2023,0,0,89.06,66.92
SC,7/8/2023,0,0,84.02,66.92
SC,7/9/2023,2.7952755905511815,0,84.02,66.02
SC,7/10/2023,1.299212598425197,0,73.94,64.94
SC,7/11/2023,0.1968503937007874,0,80.06,60.08
SC,7/12/2023,0,0,84.02,64.03999999999999
SC,7/13/2023,1.6141732283464567,0,84.02,66.92
SC,7/14/2023,0.1968503937007874,0,87.98,66.92
SC,7/15/2023,7.598425196850394,0,84.92,64.03999999999999
SC,7/16/2023,2.716535433070866,0,84.92,66.02
SC,7/17/2023,0.3937007874015748,0,82.94,66.92
SC,7/18/2023,5,0,82.03999999999999,64.03999999999999
SC,7/19/2023,0,0,78.98,64.03999999999999
SC,7/20/2023,0.9055118110236221,0,80.06,64.03999999999999
SC,7/21/2023,15.314960629921261,0,82.03999999999999,60.08
SC,7/22/2023,0,0,78.08000000000001,59
SC,7/23/2023,0,0,80.06,59
SC,7/24/2023,0,0,82.03999999999999,64.03999999999999
SC,7/25/2023,4.685039370078741,0,82.94,62.96
SC,7/26/2023,3.188976377952756,0,78.98,62.06
SC,7/27/2023,0.3937007874015748,0,84.92,66.02
SC,7/28/2023,0.5905511811023623,0,87.08000000000001,68
SC,7/29/2023,4.685039370078741,0,87.98,69.08000000000001
SC,7/30/2023,0.9055118110236221,0,82.94,59
SC,7/31/2023,0,0,77,59
SC,8/1/2023,0,0,77,57.019999999999996
SC,8/2/2023,0,0,75.92,55.94
SC,8/3/2023,0,0,75.92,59
SC,8/4/2023,0,0,80.96000000000001,64.94
SC,8/5/2023,0,0,82.94,60.980000000000004
SC,8/6/2023,0,0,80.06,62.96
SC,8/7/2023,5.590551181102363,0,84.02,64.94
SC,8/8/2023,11.614173228346457,0,82.03999999999999,62.96
SC,8/9/2023,0,0,78.08000000000001,62.06
SC,8/10/2023,0.9055118110236221,0,82.03999999999999,64.03999999999999
SC,8/11/2023,6.417322834645669,0,77,64.03999999999999
SC,8/12/2023,0.1968503937007874,0,78.98,62.96
SC,8/13/2023,5,0,84.02,64.03999999999999
SC,8/14/2023,0,0,80.96000000000001,66.92
SC,8/15/2023,18.11023622047244,0,80.96000000000001,68
SC,8/16/2023,1.8110236220472442,0,80.06,64.03999999999999
SC,8/17/2023,0,0,77,64.03999999999999
SC,8/18/2023,4.409448818897638,0,82.03999999999999,60.980000000000004
SC,8/19/2023,0.11811023622047245,0,71.96000000000001,57.019999999999996
SC,8/20/2023,0,0,75.92,55.94
SC,8/21/2023,0,0,80.96000000000001,57.92
SC,8/22/2023,0,0,86,62.96
SC,8/23/2023,0,0,75.02,55.94
SC,8/24/2023,0.31496062992125984,0,69.08000000000001,59
SC,8/25/2023,10,0,78.08000000000001,66.92
SC,8/26/2023,0,0,82.03999999999999,69.08000000000001
SC,8/27/2023,0,0,78.98,64.03999999999999
SC,8/28/2023,0,0,78.98,64.03999999999999
SC,8/29/2023,0,0,77,64.94
SC,8/30/2023,2.9133858267716537,0,73.94,64.03999999999999
SC,8/31/2023,0,0,75.02,57.019999999999996
SC,9/1/2023,0,0,73.03999999999999,48.019999999999996
SC,9/2/2023,0,0,75.02,51.08
SC,9/3/2023,0,0,80.96000000000001,53.96
SC,9/4/2023,0,0,87.08000000000001,69.08000000000001
SC,9/5/2023,0,0,89.06,68
SC,9/6/2023,0,0,89.06,66.92
SC,9/7/2023,0,0,87.98,68
SC,9/8/2023,0.5118110236220472,0,82.94,64.03999999999999
SC,9/9/2023,0.31496062992125984,0,80.06,64.94
SC,9/10/2023,5.590551181102363,0,78.98,64.03999999999999
SC,9/11/2023,5.511811023622047,0,75.92,64.94
SC,9/12/2023,0.11811023622047245,0,75.92,57.019999999999996
SC,9/13/2023,0.5118110236220472,0,80.96000000000001,57.92
SC,9/14/2023,0,0,73.94,51.980000000000004
SC,9/15/2023,0,0,69.08000000000001,46.94
SC,9/16/2023,0,0,71.06,46.04
SC,9/17/2023,0,0,73.94,48.019999999999996
SC,9/18/2023,2.4015748031496065,0,60.08,51.08
SC,9/19/2023,0,0,71.06,53.06
SC,9/20/2023,0,0,69.08000000000001,51.980000000000004
SC,9/21/2023,0,0,71.96000000000001,48.019999999999996
SC,9/22/2023,0,0,71.06,46.04
SC,9/23/2023,0.11811023622047245,0,71.06,46.94
SC,9/24/2023,5.590551181102363,0,55.94,50
SC,9/25/2023,3.5039370078740157,0,60.08,53.06
SC,9/26/2023,4.606299212598426,0,62.96,51.08
SC,9/27/2023,0.1968503937007874,0,57.019999999999996,51.980000000000004
SC,9/28/2023,0,0,66.02,48.019999999999996
SC,9/29/2023,0,0,66.92,48.92
SC,9/30/2023,0,0,64.94,57.019999999999996
SC,10/1/2023,0,0,78.08000000000001,51.980000000000004
SC,10/2/2023,0,0,77,53.96
SC,10/3/2023,0,0,78.08000000000001,55.040000000000006
SC,10/4/2023,0,0,80.96000000000001,57.019999999999996
SC,10/5/2023,0,0,80.96000000000001,55.94
SC,10/6/2023,0,0,75.92,57.019999999999996
SC,10/7/2023,3.3070866141732287,0,69.08000000000001,53.06
SC,10/8/2023,0.5905511811023623,0,55.94,46.04
SC,10/9/2023,0,0,53.06,41
SC,10/10/2023,0,0,55.94,42.980000000000004
SC,10/11/2023,0,0,60.980000000000004,44.06
SC,10/12/2023,0,0,66.92,42.980000000000004
SC,10/13/2023,0,0,60.980000000000004,46.04
